y_process1_largeT,y_process2_largeT,y_process3_largeT,y_process4_largeT
-0.954100177258909,1.9983224122540884,-1.1806615156005322,-0.534975150433926
1.0767299891127813,0.7229889602085231,-2.5877766869147303,-0.7050967017228034
0.7045157106307455,-0.3554024991523329,0.18764709999627538,0.6754493517448349
-1.468821002358054,0.3121371061400354,1.2755270965837076,-1.6646024836016222
-0.4293438262388918,0.5188183286217929,-0.2096113517872814,-1.5158559146722823
-0.8631894680367636,2.038468154736204,2.019730942029403,-0.7202860898973059
-0.9434110824913513,0.8431246608539926,0.6124791349829991,-2.1644857034929768
-0.7041762052433505,0.30755370048085096,-2.363465041291312,-1.343302488900183
-1.392350146217766,-0.062368407609546456,0.8382169941792755,-1.9346230202690804
0.1796820454618797,-0.19686711815180388,-0.8586253019674717,-1.1285689297336126
0.12785757587825997,-1.6244695816541366,-0.6292980923994154,-1.938327055215926
-1.0940088476564824,-0.6430126926797024,2.211134159581826,-1.9251874731606673
-1.5956298318756976,0.43247139006030433,1.0641974298917252,-0.01848820788831229
-0.6920727012846284,0.9249071289774162,0.7198306777249625,-0.6906638456399974
1.2647096241932834,1.6131078346664547,2.499186189755707,0.04288091424211116
1.1737935703532938,2.3783391356989334,0.26879394435996806,-0.9276775980168288
0.2643700770316682,2.8245107004147174,1.9835650947482315,-1.9613529886870866
0.9226334927683713,2.266193063572729,0.8966955939294128,-0.39211924983898083
1.739881861402627,1.367756327002918,0.22018256534791725,-0.19891245019639586
-0.5526865504648241,1.6311804035125206,-0.23169484705354748,0.40111175563623147
-1.2667534176262798,1.0252497736640898,-2.239259688747476,-1.1449711307787034
0.7059513121055672,0.3902951247095058,-2.618152344414991,-0.6076376538678339
0.5460808329090387,1.6377473809538867,-2.7502459906916097,-0.7711136025187614
-0.07480692767579059,1.0596951761126514,-3.59987502444968,1.4357873988502967
0.11540653790791411,2.149386487969311,-0.01933446241484371,-0.6986706373706163
1.5283065251475145,2.3722344330022964,-0.5548552779589095,-1.5692874385174536
-0.9674199455403252,2.8340393664522665,0.2291498670519005,-1.687543652641164
-1.1518079489523008,2.9699503643418015,-0.05331634785771233,1.0657531425550824
1.210425148278136,3.5558313410934135,-1.26831252946878,-0.022468406492326176
1.3429200949954723,4.201977073346338,-3.116670483313455,-0.7188623208601266
-0.05815535995895105,3.917397907927456,-3.534081893552645,-2.8119459054314415
0.9353886000911104,4.6511028347935,-1.0982445326207741,-0.9846277326318323
1.0244865252544957,4.151302733830857,-2.6333151230962986,-0.8754049930514063
-0.2775825354546815,3.2029888310663766,-0.9112941099287777,-0.14387571224659973
-0.5495022243592742,2.416030868662119,-1.276567838489703,-1.0656985733133633
0.43051343729539937,0.018438241237205943,-0.827547275550224,-1.618428493008077
1.4109435383138957,0.3797226224373433,0.15290265557996374,-0.6181257887717285
2.595581461531693,1.0760313623485427,-0.11053867747112578,-1.394101607139575
1.910965287865765,1.2590006990203941,2.021603609086978,0.22803980762700637
0.610998604892434,2.0341177222808184,2.754301149661319,-1.2781541896201394
0.3345913773853575,2.19765279143467,0.5767528743793237,-1.2575469829386967
1.5042025083094774,0.7538153640910066,0.3786890825029964,0.4998159364278586
-1.2360972398686974,-0.9551451808045193,0.9268200931984197,-0.2689627668578969
-1.0492854927922177,-1.8752697389821245,-3.1821941380183394,1.5242305072577882
1.261737574948639,0.04744474428793577,-1.4143464736667284,-0.23514346918088214
-0.546784209418137,1.3486426484248648,1.4612959797625613,-1.899734032597401
0.04120034488371749,1.2427130304161536,-1.4914094102219233,-1.5065688847183152
-1.3891837397651723,2.9675997017419933,1.447487545411824,-1.2927663582884583
-2.7986193462373605,0.6127740699569499,2.689068747339501,-0.32187858728324725
1.0550504922314665,0.5752624529730668,-0.904873808020367,-1.7146014825486744
-0.8398973195387573,0.9562564649049707,0.3000826080868414,-0.047603858544847166
-1.285578758761638,1.043965484051921,-0.5188778346361702,-0.33139452830137106
1.2317615249469989,1.68507235157622,-1.0939741133111553,0.149239457594555
0.7770773618102131,1.9717430271024554,-0.5014101611848905,1.3812644367569078
0.39369754576430666,0.9253306421621671,-0.9163697756900588,-1.9378746177656534
0.2619594977393953,1.4345347584211596,0.24239649279036685,-1.4885843438877235
0.31233284446604126,1.345543982835625,-0.8310228355164312,0.35715355179610797
1.132247316136085,1.857377049664688,-2.5625119060182246,0.7447369963068275
0.34125163789545016,2.194614351272281,-1.1045341986666088,0.6171072317971522
-3.0990304404973243,1.2118687217451802,-3.056776976080781,0.944548087033787
-1.1576413944216433,1.2007232036138293,-2.4108636563102435,0.2284855262048359
0.47908924593653157,1.3719309530352939,-0.7631083024751193,-0.8963820786846626
0.5529870423630814,0.6738176110740379,-0.9173865414781875,-0.9240349080862741
-0.3214419029764216,1.1541994175179648,1.222365267046541,0.4641628030292595
-1.1382328408877476,2.5635751940413645,2.9697640367888076,-0.035886812568499626
0.20425576271696277,2.212027381279349,0.5855140584519176,0.13461840501483358
-1.866881157139213,2.910222952604447,0.8982088106031925,-0.20986404254971613
-2.317628312360245,2.5532658273113222,-0.055358495673980324,0.09504724849772132
1.2767818859761961,1.3811117742428434,-2.002309355652539,-0.6128910908206574
0.23397833601346107,3.4804068393961978,-1.783118703040694,-0.1490875144783869
-0.6876110740640159,3.471891216028772,-0.5363935665336299,-0.44286562278276187
0.6753840011746708,3.2879552483447876,-0.43888934209217,-0.15487907795822736
0.5972470374086707,3.321432541061061,-0.5095541685897297,-0.36044343473654405
-1.4940658782857426,3.71808386637592,0.8145924581852064,0.6744217765147678
-2.7845638729993016,4.560668860151078,-1.24138389189591,1.779470740081604
0.0869052084822235,3.877523754682678,-2.0573091721915695,0.342047636624381
2.1397441872001357,4.119416287153763,-0.5661051972869745,0.681955456000494
-0.011349198146844097,4.991011091121589,-3.891088711115414,0.30056823326585497
-0.5752984102743066,5.287560627720964,-1.0077662295093635,0.6316180119453565
0.8516054194359048,6.322685783920944,-2.1179395950795006,1.0906481248652062
0.8438693051607116,6.0021407941747915,-1.3764340569355356,2.1644106361638076
0.28741343447567996,5.973281481586444,-1.1385520794928972,1.211422537372341
0.7987608398291463,5.199255308703926,-1.8199538495033571,-0.7176536913108813
1.6397215245568977,4.202217560054416,-0.8822250068539035,-0.18151941157210114
2.5090730619609167,3.31716167452864,-2.6227911200514287,-1.8478032395605486
2.783898882671486,3.3329149609457653,-1.0554920009377655,-2.250993687070938
1.7159587352962635,1.6862260592684861,-0.04267162251601819,-1.3369502666530886
0.6884386517104842,1.3343561756028899,-1.8749036418099925,-0.08209876856208898
-0.04094940043485357,2.2674620300505093,1.1292725864297037,0.03344313949215626
-0.37662302767738653,2.7746949417799374,-0.0028312012124268315,1.0534217035771212
1.0499571013395947,3.097368720547984,-1.6109660525783953,1.5511570522170133
2.3380321603007035,3.4389775127112574,1.2214104343220613,2.4178360017674754
1.215344197303868,3.280816433779366,-0.5630355509763189,0.11455175867631207
-1.0934662431268003,2.568326720312604,-0.22633627790116972,0.3045343306359122
0.6278996069126719,3.9649871884251064,-0.336546315977061,-0.17472132470987944
1.2125345112452919,3.849274292659543,0.39921489877626937,0.8480355097257047
2.0533472089803726,4.533047601280566,-0.6186262096897921,1.4551406117181152
1.6365369915180648,5.094345481783409,-0.12452362739442235,1.0127969057911705
0.309092637497126,4.867852175967906,1.5040054723851728,0.6357667830988185
1.1394191463089964,2.6898261904226786,-0.6890357603192737,2.042946454961403
-1.354978016532852,2.818505747947115,0.07785435946951236,0.2066707509130029
-1.4355526018505818,1.8205052784200966,-0.05442115770544373,0.28854836507619663
-1.039675882117283,1.0623447229402334,0.010866457949040953,-1.322214557285916
-0.10627754763561237,-0.44564249806134515,0.013309644154041345,-0.9896629064489694
-0.6952767614352475,0.711765579100318,-0.15219081705091475,-1.4000300777025236
-2.1672023652903993,1.9234887450547593,2.082971421732853,-2.2925579290151195
0.3903241479050594,1.4617888687403686,-0.7959856273589461,-1.6371249609789131
0.1923244020115059,1.8747686095900375,-0.3581382926208579,-2.3916647905309376
-1.5605950891444718,2.3894280863847586,1.235399399278596,-0.24084990121973526
-0.37756033397975897,2.1293441246938722,-0.3439904564421611,0.02710996634283644
1.5342464451932807,2.5005565462764814,0.793823957340683,-0.5141972718213471
1.4669858671276081,1.7021057867786344,1.7072655245421995,-1.7813209071401437
-0.29550510699136745,1.4312632375093572,0.9691645871531805,-0.17798515420262684
0.07252754580646137,0.7701219262847299,0.5999039331637701,2.055325800894467
2.273598984358641,2.2687926149064066,0.21714665087450152,2.8555539845130467
2.808073475688455,2.5387227141950612,-0.1655997001748291,-0.7006833699089652
1.2091515429424307,2.54384716413188,0.11174130995285902,-0.7332600919548254
-0.12990752790464022,2.0397025787721086,0.6197061419368763,-2.0202756006444758
0.26639458062822635,-1.6592198580428317,-1.2125005517339114,0.23467619016371866
0.2957634233267608,-1.5908697196799042,-1.1668712998421167,0.708840895086947
-0.323321238534139,-1.1452016164277694,0.29848178805950976,1.437107741730657
0.002272188398023095,-1.1340190049229892,-1.6727109587244884,0.7000805948343212
-0.34446888590459857,-0.5009381662851419,0.01971311835404488,2.1846006152832516
-0.8095152908493033,-1.111274441433311,2.090493604943471,-1.3132318366420987
0.9833391116093262,-0.1138262175117779,-0.41639785521123907,-1.2740247454354667
0.9188499128400489,0.9846011744870474,2.1550447165298072,-0.3635553495183238
-1.6467402225317755,1.09327843362509,0.4139681677127225,-1.2147066967180924
1.0551919140636985,0.6164633999753573,0.18160990618776518,0.019279397336586124
1.2377248175989628,0.764668510748886,2.4232268697174235,0.10512884399255744
-0.6060569798260549,0.25134537268451973,0.9142807326166292,-0.776289963573396
-0.5738942552625244,0.7267661171258126,0.8411021791961009,-1.7446620941909083
-1.1259916171952145,-0.12829500527213822,1.4487724696185778,-1.2967301927602508
-0.9095498117332224,0.09556372730466423,1.4619745544721763,0.9776263814496926
-1.8055225836486792,1.4418521844248233,0.2407069322369183,-0.15566337924507412
-0.033305609799698654,1.1514465635156044,0.5765219265707078,-0.15685502898265907
3.0445120988735037,2.4498981857454916,0.5994932369959058,2.1277668720806338
3.1412011082691644,2.373638358074092,0.42259224878285223,2.225537243591937
1.7375702116348275,2.334805032490675,-1.4168812336374932,2.755205970167772
-0.059375065008129335,1.6721859987435974,1.817757974036859,1.368900834865512
1.0929312744153066,1.0896921929307353,-0.45595596957654383,0.20004203893509476
0.654788062179261,2.00977311336664,-0.7378591645375672,-1.8153219688515168
-1.4717179047066664,1.0207416658097612,1.6524488813132154,-0.45911308147876556
-1.0638040908899495,-0.20470176626736036,-1.436648106661782,-0.45721849248682034
-0.8808693987206567,-0.5670359457858363,0.018357421344917968,1.7534640516196567
-0.8652697364034385,-2.521198750218968,0.1389443009508474,1.1402066873494425
1.2295094728457825,-2.3419489246072582,1.3108997899650559,0.7342553148353395
1.1317892885925664,-3.3119445100495306,0.4932932819984995,2.092607062842889
-1.526475163460243,-2.398136008190569,0.26996474748556093,1.7746703930447132
-1.02188032864321,-2.1526376006873074,1.5416370567881548,1.3494951949211822
-1.8133235297212196,-1.4423731598540122,-1.985549520985797,-0.7959112938502355
-2.1384095231864446,-2.2308622775412106,0.13694296610347678,0.24292126895462152
-0.8153843698726824,-1.8079843769972705,0.13916679304360385,0.34104737857126183
-0.03871036718990645,-1.5057414820944452,-0.12575644722314105,0.1367440245720446
2.127102507021368,-2.808330841110096,1.2797482901142443,-0.34837218533537906
1.4703640968705498,-2.3158542045310226,-0.6001916818101648,-0.5669116445209551
-1.003866332455868,-1.4968976522120168,0.5180817766155835,-2.3098095736044475
0.9278566974104351,-1.919367899044862,-0.109890840466013,-2.7555587922023914
2.765376308984708,-0.8022600736992709,-0.7759838121279653,-0.7829974564520026
-0.7072963970624395,1.5141945820656426,-2.916043442904877,-1.471610403737647
-0.5171045800176814,3.3093499975224487,-0.9598080804115636,-1.0246046947625094
1.4190609022101095,3.304014626727299,-1.859107018654596,-1.070220005923877
0.9475908997526014,4.32654071959215,-1.8109152578810488,-0.869134751213491
1.4880988507336474,3.885565902178637,0.09973602931446557,1.3404018661680746
2.4692782725828097,1.7142575297626192,0.668846753174068,0.45010462721958083
1.7998074841772618,1.5570822475660742,0.9590187814059224,0.759234271320948
1.0239934195962017,1.1486478675442675,0.937471190029702,-0.7558850484188844
0.9134797655115034,1.8538849684157093,0.6807243982130731,-0.8746063011495743
0.1273593535813667,2.8485307999402334,-0.3856540100436523,0.047595098272820935
0.2365069389485116,0.2379755218761872,-0.19505115555964853,0.6193646748055893
0.6203366685828833,1.1982850460578365,-0.3811549815391701,1.1323147146763346
-0.5322019434595904,0.02086881631610238,-1.6993838072872358,1.3536643708543705
0.008929194774837335,-1.7573313896954625,-0.46058470803807167,1.4690832800100266
0.6528247952650605,-0.8605610077759382,-1.5542649896955365,0.1908252962803877
-0.6875935201250847,0.09261009011880095,-1.5724310331214695,0.05189999307685279
-0.5912037902725413,2.040889840670135,-1.8057924708331576,0.4505233234301631
0.2124477012422779,3.7138896815048925,-1.5648391008024267,-0.5379600782915133
1.459294041394867,3.5575668790035304,-1.172397469094938,-1.7297756584637358
1.6130035885008174,2.285748792832524,-0.2511276763815792,-0.816754560687713
0.6956156228377597,3.150664875990513,-0.9297350778357241,-1.5565674047960076
0.3182852021403546,1.926681301519599,1.0973276523864848,-0.838836001746352
-0.12963595758350133,1.2997668045982074,0.07115315233004374,-0.16649277106618177
-0.41422095306624374,1.5942726664816742,0.03878822876134547,-1.248341380018938
-0.9427887617435309,2.4081389525715164,-0.3713090064753508,-0.4403189305688052
-0.40591579824407237,1.1587069495427331,-1.3829772475534579,-1.0819558590502663
1.2365602947582541,3.1807474033524414,-1.0098143581864782,-0.9903160165869791
1.1149210801251042,4.114422203968182,-2.7764517905715973,0.37906511365230106
0.36605173270672475,3.8938544958159156,-3.131402235657593,0.3084293528520877
-1.3908912903691728,3.2434185070351536,1.4696148721025148,0.4827614121747249
-2.4149069570248836,3.2681880198414337,-1.8909577496250831,0.6361350964460433
-0.31223590971280457,1.0195692837280625,0.8445576068200469,1.5104919770222052
0.8244511584155647,0.6280671802433178,0.9950284689201626,0.5497983124071598
-0.6277311811274509,1.54836493785682,-0.3808888089745033,-0.3953160017863684
0.5121387789470065,2.4097723343608957,1.16470831466299,-0.9537541605001614
1.308072634896836,1.8892727713967978,0.5614110970040534,-1.5218484709129632
1.354498564783119,1.702580307673234,1.5580775562481795,-2.2147193600809985
0.3851120023839654,-0.17058950801622297,1.2463961151264762,-2.192664467798324
1.2657376930879056,-0.8637781950657153,0.9516191804747939,-1.1612078371472323
1.3880255615665225,-2.0294815895723928,0.31283489732291236,-0.7799245112782696
0.5348968543969288,-3.248026139205871,0.16157052586718956,-0.0008514500194322094
1.4428400742170142,-2.5849716227196256,0.17100474345904126,-0.27590577034106556
1.2983672510051232,-3.1024173561314554,1.6502242603090984,-1.203865120525586
-0.1565975891362575,-3.176741520943603,-0.47560478499553693,-0.09088667519441807
0.5519987070742336,-3.425653651210067,1.261282496858931,0.43735074341482244
-1.1425971366445697,-2.809061084928716,2.55743713094768,-1.1358310828747322
-2.0867485604343163,-2.322936315453423,-0.7064454713611144,0.10509912282222944
-0.022730637176754498,-2.397629940672896,2.6635579448577236,1.162982857986987
1.6555551214017012,-2.526707830661195,1.421650504535776,1.4867359234145814
2.433301256536396,-3.8601206399270076,2.5342388622061627,1.1918381954406054
1.3289777465975072,-5.698630086871554,0.39518664666242564,0.16003088668791227
0.5173926655842088,-5.397224859190408,0.8353798167352994,-1.8900483139055122
0.6277594845138412,-5.13595775330545,2.182149715445806,-0.06936467633571997
-0.6952707901048661,-4.173198570234817,-1.479740051368357,0.7798792648301094
-0.8477526949890354,-4.125934858285156,0.611578059103322,3.776922785578932
-1.0897569965620244,-4.701500502253801,-0.24965347485399747,2.080517136027138
-1.2641995298854174,-3.779855114723288,-0.3950779018751296,1.4793633004480236
-0.2708090449238576,-3.6806176312616845,-1.4299502278211165,0.5533472426202461
-0.06444119819166108,-3.4434629732296638,-1.2158925135404586,-0.10234326987819237
-0.00625925982724411,-2.461672342783779,-0.6107497096616231,-1.0665675213022265
-1.7160300105252946,-3.3400624907724366,-1.6223536644036773,0.17720303652553637
-1.1117865661289847,-3.177852120096036,-1.4629043242094162,-0.9795539589398534
1.0946432577630076,-4.231070362304573,-0.6527036018944389,-2.204488666417068
1.9307881923600698,-5.7209485117278485,0.619991296216449,-1.090234304731931
1.229198425955567,-4.399377855054138,0.5400307501646915,-1.7415684026106595
-1.0397718434044485,-2.281124196302903,0.13821749102474556,-1.5660323870703095
-1.6365032957678571,-5.019618694697085,1.7406374362559442,-1.1649836729339618
-0.9901893709043202,-3.3224441213664457,0.36527698421926724,-0.4500534559853444
-0.17431826216863205,-2.6948557860702955,-1.293696059106018,0.6282921303724878
0.5208823265979305,-2.395741439490451,-0.9611862602002161,0.7785618391762512
0.19109153283662023,-1.4500008168110683,-0.7429970537838477,-0.44886965922618416
-0.5662246505352019,0.08952296057137143,0.2107584307565673,0.4542654034968084
-1.03744634320404,0.12504185589569788,0.9556791546642175,0.22762498937489747
1.3134084544502342,-0.8515696550860745,-0.6244103983699802,0.5561688978125925
-1.043819358231575,0.24337173490825936,-0.7132178058878462,1.1487229321570689
-2.7611899651894296,0.3884446565203531,-0.5368997676575658,-0.7112316196826167
-0.8367042121520863,1.1787193595694445,-1.3345168519766504,-0.96385589987228
0.6656290842464724,1.494289639835268,-0.1921590217491822,-0.30000503639254816
-0.18086405123332483,1.3660778258321489,1.9130194885364402,0.5477385708484124
0.3389097071833461,0.29475241335386626,1.281330798781409,1.020896263993225
0.9929315335829861,-0.338191810220816,0.8396640861908579,1.120962369210892
1.3490858868466524,-1.6196996905900318,2.281461381375713,2.2842883305528723
0.9470786413561405,-1.8889348616929809,1.202109327974782,-0.8916789882443457
-0.31080856896533243,-2.121830899351855,0.5200202061761307,0.6462443374838456
0.43096957554167675,-1.27405032243959,-0.05451282452669748,-0.37049136171458463
1.3167899235096636,-1.1716014450764058,-0.5089802980562668,-0.24863903131009443
1.7729302756045693,-1.0298479638673002,-0.14067423116999467,0.013476991688572512
-0.22419614171520985,-1.9300141632135164,-2.99071413019672,0.30917459850624207
-0.4896086567353118,-2.177509607672754,0.41428620074590156,0.9096981747466687
1.4032682782605548,-0.7738242563195179,-0.5138969817840751,-0.2979777374158854
-0.40013757598669186,-0.8137588622000355,-0.20684873244481772,-0.29766949445066193
-0.4018322184588188,-1.1589527088281506,0.9571826410971302,1.2662296419981778
1.057035925587,-0.520403559210592,-1.467683205802654,-1.2285133979989877
1.4753757732886554,0.6175821718267956,0.9988684177608804,-0.5761126770147154
1.315773371723724,0.2001707004069826,0.2556510242228145,-0.9904502264098479
2.1762205042876825,0.014338051096754664,-1.831557902521562,-1.8208861222075559
-0.7512030698219367,0.8932767049914602,0.052660461431419336,-1.7336201924839512
-1.2730928712625689,1.5043242806788544,0.31584908158910746,-2.3539721010616166
-0.2315857061946177,0.3875493244293382,-0.8178450327668296,-3.082589206120815
0.052558603911239066,2.1571686844627163,1.202543854137895,-0.01013035790678729
-0.6707165248979737,2.5892554552088534,2.7175890139949157,-0.33951824485793847
-0.9748356252861174,0.2347747789562682,2.102178816595655,-2.221247553961374
0.5063901190047987,0.2931540374666161,1.0404086274132993,-1.5233283765550543
0.41849023722450507,0.5761347423814627,0.3851930499316527,-1.0626172605483761
0.3302297211617029,0.560375001714668,0.3845753195839089,0.3222138492659459
0.19870053191764409,1.3033836240127394,-0.15092431355347746,-0.3902884386137193
0.39550192186600414,1.743095189224475,-1.5121058143910218,-0.6751744761887547
0.22110128233690474,0.5931178477234449,0.6589943423679989,-0.02189001977652022
-0.9006217152570628,0.824893082477999,-0.6567964878562708,0.3671448202454868
-1.6978498134286806,1.3969960765997134,-0.8835567721546543,0.1077998814009516
-0.3619736200419428,0.45926780427802116,1.5660420899803609,0.04599263841849614
-0.3289204909121862,-1.286751975645562,-0.8583429336698897,0.33029416870439104
-0.2046342029705695,-1.5945566439461099,0.5049987494183816,-1.83674382554586
0.7745749203438326,-1.1902719919160103,-0.907173673919023,-1.0673571547933918
1.9643975438869743,-1.377744818331476,-1.3482799970730723,-1.550832369954974
1.9304095338029754,-1.4859153487519539,-1.532850240289655,0.8099902658185301
0.781480459995282,-0.4884714541700327,-0.623760365344048,1.6883405164850207
0.0732026016866688,-2.571353626294857,-1.2925698699715786,2.0831546659399045
-0.5813944683266785,-3.0026945708206294,-0.09413674267499528,0.3858640005150896
-0.3511274418088919,-3.6545602877056607,-0.01309551838145026,0.33577299567273816
0.17699599022935453,-2.796209912671154,-2.476969532972211,1.0265911386906696
0.1866722795722961,-1.663405785348845,1.5311705828845852,1.6289970979205404
0.7536335880132236,-2.1336126233140935,-0.9302310574209599,0.5711819939876047
1.2988752190850845,-2.3815518183062983,-0.9497260472569181,0.6010287942254504
2.76724588501457,-2.2902901778313183,2.054203841665254,0.024969797178815478
1.3784611086487693,-2.844955633139228,0.39810928790345934,0.7541083445553689
