y1,y2,y3
0.08911963025718106,-0.16886683243223244,2.319811987052734
0.19826643489549073,-0.8186480974779037,1.7921883975226007
0.9094738744969033,0.06931254862054267,0.8165612161355351
0.9392323808573337,-0.13999628667741199,-0.3862244108412568
-1.1809474035846863,0.9694368531596121,0.902518256994214
-0.8936308372410602,0.5075394764447227,0.9158952231095493
-0.21750675950180887,-0.6116688716173244,1.882801063821049
-0.01828914301445539,-1.4367638231499795,3.1931754889025177
0.804326806851135,1.3816284511752515,0.677584657124606
0.31059299342459745,-1.023327022525475,-0.34179056505838357
0.23968742136284885,0.7570490909231182,0.03773961688561446
0.32429774829864977,1.7752153506321657,-0.8751818473818986
0.6459340484163094,-2.898017995742996,-1.4127093609802626
0.6727222857649807,0.05988490695495399,0.7451310281456318
0.6956066082103528,-0.08733576835165269,0.10323300546900982
-0.11441928848182092,-0.12372312169835753,-0.04413772575758618
0.4240839146435412,1.3116806996208648,-1.777999920345638
0.26333441595975304,-0.4646708671046373,-2.0277895322015795
1.4387434508770685,-1.6839830374026894,-1.8254128134926049
2.1325778682924375,0.8231226966001044,-2.0226108226317465
1.9323008472043077,0.9609202124891587,-1.4613676280359658
1.296446486843403,-0.5404087135149396,-1.0641949867551355
0.47769890593556674,-1.134465994028601,-2.2839817081907636
0.8573308275824183,0.0002571975097804824,-2.1757577079946637
0.5907663993523073,0.9691403839189299,-0.4879274605178302
0.2238044381687022,-0.2444148057773359,-1.398507551188086
0.2482588104691281,1.921812711614657,0.8185960653012363
-0.4743977857807118,-0.15903810327016277,2.1345540915891537
0.4422171544626796,-1.5475314559162994,0.5510357146125353
-0.3424782107563984,0.8381937560865887,-2.0393549007925578
1.203523022436012,-1.0581948776635082,-3.500473829989911
1.0040171388449974,0.38830394455384576,-2.786166865795859
1.6361767126705553,2.256067384448033,-2.287681719170857
0.08206881094567398,-1.797585065181978,-2.5126898766419052
0.5783434086127619,-0.32425080015709623,0.01944079035345614
0.9133043581453187,1.550819033461265,1.136609586973944
-0.2127139938581606,-2.261766626273186,1.252344050804838
-0.20405851581856307,1.704160373691731,-0.04833031790557396
-0.2822106259018887,-0.32495320128271454,0.5960943640181205
-1.5847064055490994,-1.3791171042954942,0.6168595158336336
-0.7459433838002294,1.4327151691479112,0.3653373168466573
-0.06405400036625652,-0.36048336463892705,0.7526876943389009
-0.9125723021308044,0.5701582263612313,3.3841283540911093
-0.14717356162191508,0.15447939563461752,0.9299379190476829
-1.6707244908550518,0.008826386498970384,-0.13658121754870428
-1.0192967816767178,0.005789990461423283,-1.4909705082440414
-2.742921188805476,1.149952033145634,-0.40730258059664115
-0.6987914803968125,-2.3304692393696014,0.36473672681479496
-0.7206375187325673,0.05398043218882903,2.2779532587329725
-0.3249353366847179,1.0987455828194113,2.1816774828371726
-1.1039730573030093,-1.5224434494991246,-0.3906193729349803
0.573177395359131,-0.30183366512395016,-1.6188970367063882
2.0422468940159106,0.1429505993378295,1.0009080873363936
-0.24540920532186816,1.0024894454941708,-1.277215552618805
1.6169886159058597,-0.88795512776549,-0.3751859679562227
2.305821195757269,-0.38557203692388303,-0.6276247882012443
2.316182932702086,0.9678885942464379,-0.9640616936130257
0.7437957016492014,-1.324631478064052,-0.45740666608275815
1.7218279822981724,1.2242679261214187,-1.5054359862344997
0.8238850728451743,2.8617471908508114,-1.9103802014942408
0.3352488861449112,-2.2189212166751933,-1.2102116229302056
-1.0001453835613887,-0.08417954608498235,0.9905739230127742
-0.092164590815214,0.35716380880325654,1.3507992918562666
0.38969249184864074,-0.06725072252385444,-0.25358033441541017
-0.2710221442786982,0.05389084398864932,-0.35184318929118136
0.4781253386934827,1.8781424851840962,-0.8541806070772853
-0.9747943173140319,-0.6929228115554275,-0.4601086874254484
0.36406518508432906,-0.4540930379853545,-1.1868873598919019
-0.07904642470911999,1.0571071897374553,-1.2619601309650113
0.0025596236107115478,-1.7808877382780735,1.0863234755346334
-0.1723807296663411,-2.058163032131975,-0.41503507087984537
0.7710191052616147,1.9206537854272832,0.03649299101094494
1.1866682378160336,1.7262084084970715,0.05259508832758697
1.5353117038368604,-1.5624989767849784,0.5308190244469055
1.363263213070659,-0.8621654345408124,0.3228458779817397
1.24359224229971,1.6407342793635118,0.02928328262640483
1.610259418864624,0.8494352058341026,0.09768443890966574
1.4436347687401583,0.020276561716580432,1.4941208630960192
1.9141189537526777,-0.2854426518525617,2.140519650575419
1.1205477386320668,-1.236826839738783,1.4461679931285039
-1.3434064793463811,-0.9572018328078277,2.286725409508584
0.26894895936263574,-1.1501223530400564,2.8580473913905826
1.8048856789490704,1.020200058672345,2.9075702561907577
1.844264258624635,2.8440230133961086,3.1365559021017937
1.5734846396151385,-0.425246278092281,0.7782636645696823
1.1727233815877358,-1.3453965719951453,2.080561051896676
0.8498141112986796,-1.370424289355495,0.7464114000821795
0.6976440746501372,-0.11366596063727785,0.07737955208034115
-0.5815963656238957,1.0582133218452696,1.1098706679903405
-0.789454148593478,-0.15611003633770448,-1.2169887937200152
-1.7645125747333192,0.8222090544491103,-0.9491739590261559
-1.0280155317715223,-0.26940832274132753,0.895144255358174
-1.3718108751003588,0.1573016941670602,0.8486422902841834
-0.4467385464859476,-0.012804753288157666,1.1594006167697057
-0.7321120974775057,-0.601057925193083,0.2863367564515782
0.5715507454864186,1.5250780989128878,-1.5070431330480778
0.4154475504317148,-1.0007828666185903,-0.8374763843588147
2.722896680886079,-0.8617008850050566,-1.4317840967432687
-0.12343219259858373,-0.5074813901270846,-1.3805422794793227
0.03638558730758401,0.44710515851219157,-1.6068085629756172
0.5244485483791286,1.7417251708577937,-0.9140702615639867
2.8878497559852656,0.0636639092679484,-1.3244709703142281
1.7328198872812688,-0.05449822440924024,-1.4960290615803347
1.9375500421348886,0.6857103196531247,1.3507647765662272
1.1356001162248361,0.05915236570400606,1.032432596944825
2.400892880532952,0.13033890780731605,-0.016669639357878158
1.31559765677765,0.059375932368511575,1.26319371291415
2.0821362045005234,-1.3945139528996782,1.474089666433284
1.0734449102472285,0.7111092654058282,2.193492931688801
-0.14348247164294592,1.4639500979738047,1.926839550963225
0.26709080089699855,-1.6608713699890876,1.500906770950054
0.48617159114424424,0.03114617045605453,0.8316744870342018
1.7003927934117755,1.7449251676533128,2.004640835944596
1.0767077799671483,-0.9909481231264237,1.8994478098573429
0.5098478228044663,-1.8064186582537662,1.1042978366027931
0.9819580125970959,0.8639353672676618,2.887196162871747
0.8720371430616131,2.272650713086777,0.07955375836696543
1.059562961800194,-1.6558642343557985,-1.0148271800556956
0.7286272466317163,-0.7837729061869648,0.6807647978353686
1.8233997623256997,0.1526539702703691,-0.15181620535270435
1.6016256782648226,-0.29162522295067356,-1.000492236846595
3.368891267055517,0.7486175001242258,0.09708082355456393
3.4820555695316853,1.4645821441280291,0.3014852573839297
3.661468946484956,-1.3247731625507102,0.7745940181870625
1.2869231607429843,-1.3338626977399333,-0.07232852174981064
2.051537223440781,0.051956956481148175,-0.21092746866836004
1.6174702005177886,-0.5982629236436271,-0.49237116979643325
2.2792208787313246,-0.88233424182306,-1.352811753923539
2.6996514149336637,0.013547691116098437,-1.8551297013626753
1.7770046078860862,0.7882053905465707,-0.37090160849077214
2.4554411774275176,0.24108673562975905,-2.3815933298034655
1.1659551750596753,1.0420262667505347,-2.2801378491334257
3.1930147580569392,-1.180801458830001,-2.2141948147963113
0.712685409113047,-1.2399635689922732,-1.2924462460786237
-0.506877397218062,0.18327437016220538,-1.0596931613980543
-2.183673295735884,0.6798581125608191,-0.27823080258181265
-2.5206366118429333,0.06695305291377276,0.24808055117545252
-3.3030369218186095,0.5431718890635289,-1.8266649588521486
-0.6008790242362392,-0.8616668716734951,-0.933561819048839
-1.3618824083943273,0.6339264590589277,-0.6574885217276172
-1.945060099055567,1.3277445986113516,-0.6343568095661124
-0.4459359385755335,-1.2179331058479166,-0.6828538737293759
-1.2708837418501902,-0.9106585550722703,-0.04002714941329388
-1.9161858480784355,0.7022295994975886,2.290491501234535
-0.6595524402120287,-0.5306166596645391,1.4194944899741704
-0.19975895773309071,1.964186550541181,2.748080588657816
-0.503844975172669,0.11264858843401973,1.4570280555661663
1.1164508206735482,-0.5827498271656844,0.23412091062762352
0.7116681346165841,-1.1360750463332225,1.6277494906310512
2.4697873270062236,-1.8477049308832358,1.4701667005887846
2.131579853399015,2.066558541382582,1.520273783379621
3.554853227925558,1.089410623210033,1.4861513987615813
2.670978719863823,-1.6748656737644456,2.626417640876131
1.2541207801925203,-0.5199844659740852,0.5139586011718478
3.5709583287523996,0.027473663270607296,-0.9497983574379201
1.7359385116365313,0.5793912948104032,0.1084377093061929
1.8046612557476236,1.1410865085402877,3.1152253809043007
0.48720740004287966,-2.0699339116261126,1.5625030905775548
0.4151101462353482,0.39731768055819183,1.054506897886625
0.41111325294402923,0.10157335462380146,2.8486428616406227
0.5217739629367764,-0.9082545604751361,2.9773766407899807
1.0594630871771469,0.5961240066314237,4.078723117459508
2.564868586009589,-1.193680346056691,1.222501178651626
1.7522212637791394,3.1878494834656568,-0.6720758144179457
0.5048182291262853,2.43108738176711,-1.9988401177668755
-0.678916013730523,-1.8532782903302056,-1.6609253217599371
-1.1779186933277908,-0.36053667116978827,-0.4488136357153507
-2.691194881395861,-1.1425506970245674,-1.0712669564868966
-1.1422470732793268,2.431266924066204,-0.5741189982339748
-1.8719393486830378,0.13655878298880963,0.055778030966999625
-1.4803947035997913,-1.7456282955681077,-0.7698803033050021
-1.348756989952206,1.733320679879979,-0.14933144077266858
-2.445359682820695,0.016034826868983554,-0.58270242209959
-2.617285296401505,-1.5788175705598584,-1.3848896936318753
-1.5366761348855615,0.09202212421878594,0.2245855545392892
-0.813826719185588,0.19353806811375573,2.246473927440494
-1.0706269871303111,0.1277037033378282,2.2809323639590637
1.0932132911719912,0.7111497726314249,0.6807608426783102
-0.8260363717298247,0.2667405871254925,0.8705932475598848
-0.39742932661489627,0.8476443092073485,1.7812706179464466
-0.8761176670001167,-0.5453578506528485,1.727954655730199
-3.3570501376671062,0.30944612502867064,0.8716455474583787
-0.3984476634578029,1.7311737711985486,-2.088109955591548
-0.776317524683333,-2.2440746166083607,-0.7081798634234684
-1.2081847615556291,0.24265626246382044,0.16195827900461815
1.1062208582615867,-0.17899647103241934,0.020799579948441754
1.0273221185624763,-1.900713248234774,-0.610400636623209
1.573121040797426,2.767665421967185,-2.6233209169342886
0.550012115438855,1.3682942546137542,-1.9107951147569266
0.789523760244057,-1.0306006370085028,0.23186547328633433
-1.0703944388827886,-0.9445868759361148,0.8609823071175605
0.2806317958137817,1.5659340497297638,-0.26142905435257197
-0.623093014525203,-1.3766647368154994,-0.322563355138112
-0.03366858204949913,-0.5518636364795854,-0.47104829237909024
0.956385949768958,1.59003756821049,-2.3784801487196248
0.9634377063579086,0.8265466245910675,-1.4839589423384407
1.164049588693898,-2.1399218901483907,0.8597015185333657
1.175243896266497,-3.3087038923033023,2.4398503904053848
0.2318060461672501,2.102566004296781,1.1745150219009366
1.18018177239429,1.7586534248499943,0.9949104314095358
2.2036501943355096,-0.6323343751784459,-1.0215547637799278
2.4775978420730738,-1.085173198326459,-2.0512388327955415
2.9577916030925775,0.15559706301250012,-0.6276436028928578
1.445445823084298,-0.9765995745768424,0.29560293899508583
0.604652900398493,0.670042816202598,-1.4469845189217387
-1.018667654193182,1.6745222426021849,-2.0605145515806687
0.5757666502143957,-1.5453537818347558,-1.9440536661030503
-0.2757483387826714,-2.242658533924754,-0.5054593145951818
1.5337556768753704,1.0244803245770946,-0.4889698744395833
0.029973524337546298,0.8555871717422872,-0.5432102423682341
0.07836739748549892,-0.3790425496057299,0.7357005730359355
-0.05045092735004514,1.4138374058052483,1.0327267078170983
0.9090115640051263,-0.20408193940424846,-0.536163590062295
0.6108732551330067,1.2652036296145668,-0.4423012518052008
0.8774414094401649,0.02176410915373117,-1.146223284882233
0.6343008946236053,-2.3818836266499384,-0.7332628964349401
0.7606942756852256,1.6447858186886524,0.8870037912863608
-0.5613988961557086,0.32642773367864086,1.4570978610142864
-0.13099070316958322,-1.36167543790106,1.4670241747686243
-0.539385344456945,0.7045798132748444,1.3503513273231615
-0.3628792238386929,0.3077488889523706,1.805731080889302
0.11816287125767094,-1.857389784804747,1.5227396848544092
-0.6427873771030428,-0.4416278727579988,1.6835647051596732
-0.4077739416807632,2.3174073832767697,1.3666846087468756
-0.7642099751365893,0.03461039481830966,1.3973558151723897
-0.10332484483546728,-0.2650026776731702,1.2906421087791171
0.5444384489695853,0.9923067615571802,1.8549908168541578
-0.5397170347920468,1.1832318906531634,2.4101529242032873
0.4211978230699239,-1.5792992006265831,1.0367882709852392
2.098035037862894,-1.3670030963346382,-0.47162096329255354
0.0559202163737913,0.020423156455652736,-0.33878943472635537
-0.22150495666216774,-0.07759680204965347,1.9335794006515494
-1.2838260125331256,-0.36014527306518884,2.145665884989809
-1.1660950453294257,0.38339134294582566,-1.1895602428183845
0.5287084143737162,0.3030555475957823,-0.2470736869100708
0.16954962685611927,0.4242155961776077,-0.5347028057828045
-0.27322030125564584,-1.285351704518962,-0.47161927840393764
0.4291344129840037,-0.7004003044764572,-1.6390023521277668
-0.4325921101384881,1.3563271601909994,-3.5754491413521365
1.01460685633018,0.7323631505948626,-0.5565685007381413
0.7608558278137112,-2.8532898279296504,1.1075847821183367
2.232715758903138,-0.31749445908764506,1.894039655090452
0.8456849049857246,1.4150588336974554,1.731755506170701
4.134824836158769,-2.114519003219613,-0.5704197092553134
3.3993170582426435,1.0133570337224285,1.5549731096500006
3.935170419656575,2.227845533217077,-1.287885334704775
2.9095712908264573,-2.9628838535374626,-1.5538917566131405
1.844440216520282,-1.6574676639854051,-1.087310699337142
0.6485587907996485,2.766328659019373,-1.480244350432975
0.4401658009184116,1.384987663574241,-3.2352183369790293
-0.5698558365409454,-2.467997749818766,-3.6934021177214396
-0.03265774939194144,-1.1111473695052332,-2.598491958947537
-1.076426197546955,1.9116850727683823,-0.21203852809998613
0.005529562447147307,-0.11099006469591877,-1.1025201966540288
0.6410502676627288,-1.054061554317542,-0.7285119259855033
-0.1546596428088175,2.0164050292036784,0.1892874098157803
1.286312765948308,0.12668964718485437,0.9109209299169707
0.4448515541507367,-2.945303353744138,-0.0729318090002562
1.8435423192093598,0.9038741354020164,0.9108717236103407
1.5676902469092786,-0.34186758590444954,-0.32360585936729136
2.6089479665756787,0.5800320446910352,0.13136096010694098
0.8798153481464497,1.6625700302216146,-0.3294221365299264
1.024081424098326,-0.5584311382049378,-1.1696902406854432
2.016099038087053,0.3930724445933501,-1.2765446034248833
0.8487415905835259,1.6690631045730038,-2.2983241690424308
-1.0313793634315562,-0.24788897669826637,-2.5017038887741427
-2.6099868395529904,-1.520183644744455,-1.1514397306691428
-4.582011672166892,-1.0013872204049306,0.0056168791895534476
-5.6615834510308805,0.8892400017451427,-0.26700849966539286
-5.023913938551042,-0.5328381937568811,0.6163540694119767
-2.990824223927617,-1.52765102590934,-1.071900855535466
-3.0887143427618584,0.5769211178432607,-1.1046785449040493
-1.860050472185891,-1.0319025065920733,0.2891562560295052
-1.8158611955195463,-0.8622362315847548,1.0404954210083117
-1.287683041013874,1.7927014721343537,0.5639994709462679
-1.2804830614179148,-0.22532689167549855,2.453291553496494
-1.1293430361075594,-0.751345797548173,2.020925819143637
-0.4665403358479614,0.44158285998260155,-0.18202734709079071
-1.6395300534549033,-1.8687764777222,0.17120176805815251
-0.017624885793428025,0.6571303397078989,-1.0589153851561495
0.47920186765518263,1.087440822307189,0.19956708376913557
0.3217537166950065,-0.5703306696180392,0.1932990235035988
1.1552813232080308,0.3968760014942534,-0.5323301905758474
0.06296627776238695,-2.2306491778557396,-0.020770024180691016
-0.1936604798894183,2.278362981462103,-0.03456542826299126
-0.10153541342556971,0.5300590689905733,-2.120545155154225
-0.3210204345895327,-2.9367779482527263,-3.7597434242603347
-0.6566902012874086,1.0798098196415817,-2.5991938894595705
-1.171119908188739,-0.524218547885517,-1.198904095574402
-1.4534083327465295,0.03397430430183057,-0.33229729803191976
-0.24510047882794805,1.2924422837664635,-0.6361351082477595
-2.3784268876581804,-1.7731902541593745,-1.4853848486023788
-1.0335850304296952,0.8941427162464104,-0.9451083894826664
-1.5718888068721881,0.7947264335155141,-1.3747636362064939
-0.26066800179388805,-0.4632223973037686,-1.0484691579515395
0.016228574498872828,0.41442933709425545,-2.132509503649629
-2.6408715967588448,0.22785322662435104,-1.9333598854632636
-1.048281094880995,0.8211305913727505,-2.9847806016940126
-1.134062405603712,0.34726446419740675,-0.29793704683014055
-0.6587448024855845,-0.2905038036993753,-0.29566251156220824
-1.086326766882409,-1.1599718126500196,0.2308735521149623
0.1188591495982495,0.3880645442959133,-0.22036777365184435
-0.5758172380321189,-0.08190212557840504,-0.4520328721282801
1.6505346896931408,-1.631036586216126,-0.11882616153050309
1.421128434277234,0.7333036195462579,-0.8969154001314046
3.6098121144606217,-0.17084617308041372,-1.1626584954137265
1.706947580562243,1.0937646933272753,-1.0549815231247734
0.2186010038911239,0.18627462630525654,-0.05882056727170559
0.8840128921907838,-0.8053640797941071,-0.7550077215827646
1.250566183871821,1.0274223231662496,-0.3625880580153433
1.0634424139786627,-0.6594442219538551,0.5574536629653605
-0.6079782473553818,-0.5902267208134602,-0.4342076967480824
-0.6806575083638378,1.6437731306994239,-0.38582948960187097
-0.137283350780532,-1.6329216979224328,0.4874611537863478
-0.3942559340098494,-1.2359882430236362,0.867932271885002
-0.3161112811309487,1.157715480219513,0.8004062031080645
-0.47563511347690396,1.0338698501365142,2.049870731601059
-1.2774161539665119,-0.06600135188562878,0.4742612044532467
-1.4425929201546681,-1.7130591822773806,1.9934648049679242
-2.660004434344855,-0.5902260377550779,0.7279636674065999
-0.17916524895824715,2.6720986845119716,-0.5741706415915788
-1.1944998070943726,0.15707708010406152,0.5094631111682355
0.022011320549627733,-1.8930813561112978,2.808110301511415
-1.3424066838937572,-0.14341970212137078,1.0006303830397403
0.11020737691250748,4.2996792063701115,-1.2958359035548281
-2.209019820165458,0.4950475539625777,-0.6491285033457499
-0.26638099712358043,-4.291471748261992,-0.5906046091071899
-0.8814761526949502,-0.01075499389286455,1.5400870434174623
1.7669585004455617,2.091152104169605,1.6282501750077738
-0.41638573542050383,-0.54820026855511,0.00981494446026332
0.4602872182196015,0.6905869485805569,0.7786102760468605
0.29823686473738625,1.7763197747031512,1.4744287554764353
1.6153868035651961,-1.189920057099023,-0.6265824148024097
0.628320777859118,-0.4993049738105461,2.222871487920464
0.9292520249396361,0.12467832106586124,2.570419044121665
-1.5808291203998897,0.7564747114605362,1.1924220904544467
-1.6363611365086297,1.4263383839340156,0.6673999715643212
-1.1828951086788089,-0.01947474290657991,2.4663117983677956
0.07487629924069772,-2.023775333925463,2.2119392582837705
-0.371001660615663,0.81496251349168,1.4296109475858936
2.001570042404424,0.05476712318440191,-0.7736945296562838
2.906626248555103,1.2291014581939375,-1.1933834072629925
2.4301486997801707,0.5105203871815421,-2.066577589192543
-0.269296955733739,-0.21805347579319512,-1.1429513463829724
-1.606626670977318,-0.20966300100330126,0.08193947672285434
-2.2001979649371917,-0.54588371939919,-3.285248306745674
-0.7236993437314163,0.6774900458491774,-2.679005663131317
-0.5939131299303115,-0.13119644131482933,-2.964739411810938
-2.394142872973142,1.3275059556597637,-1.7109061726357666
-1.8267370082347236,-1.4532706774974926,-0.49089777355484304
-0.18262650855344376,0.057135023789871675,-1.6892274972665808
-0.7192701954604985,0.2374859470995072,-1.3782794693798726
-1.0167304258687186,0.37170932795339456,-0.48032974367403336
1.2192639753035701,-1.53633250091145,-0.17428713025659748
0.6164936194580598,1.135055987627885,1.809665692577275
0.41263210957759144,0.5856621945752065,1.5849517166373353
0.6338803840243621,-2.289086977036011,-0.6803774585233706
0.460212786535054,1.5015337672516393,-0.485674155971439
-0.0025276794992631357,0.2748635839371313,0.13966495654251634
1.2604019162930309,-0.35535907806827177,0.012587843476822971
1.8518363410489531,1.419406744066544,-0.27065639591642426
2.392148839626585,-1.622133384048821,0.8045239117348764
1.799637694332248,-1.1066431386695346,2.606141035449636
2.757404055891355,1.1788933486147264,3.1630754111968744
1.9175914525886453,0.7452940974744139,1.1680489558966838
2.2683873780580894,-1.0592183874115713,-0.09522292687506173
2.677955769034037,-0.9213035008474498,0.8165385372195029
2.929720367059513,1.5166981137919304,1.0929992660031114
4.146179329313095,1.0931566209560302,2.756341581349136
3.599052932185113,0.5132485819140813,2.53347850076943
1.4485646210349943,-1.0802580026743904,0.5602213456739488
0.28414612408700823,-3.1134227787096185,-1.1206663713878466
1.4847616926226477,1.6832172505364844,-0.3464812803117462
0.5011677898164851,2.0723102383370566,1.8781235447047537
1.1114877699253916,-2.5274041010586252,0.5242194825048274
-0.19513129098281967,0.1473628469972424,-0.007006501071574883
1.1439222317266013,1.2738619769283077,0.395357214374251
0.13291407464249227,-0.0990059288350334,-0.32319381760963845
1.9114813275321212,-0.6976888635176586,0.8148864107140676
0.5657220780347001,0.06640924156430766,2.0164072717016124
2.03214656778031,0.9233754578361588,1.2581409172156528
1.8762747108211923,-2.084360935382987,-1.2199634595836744
1.0001297713687372,1.0502963294004375,-1.3357955992004704
2.024341392156362,0.5613139420900934,-0.5617324069992702
0.43031736119082675,-0.05136013554093277,-0.2203068515226999
-0.07598107868565118,-0.4974990862229157,-0.18995190875293388
0.5327729650148465,-2.0509525205237464,-0.05400775994218644
-0.3680890953877241,2.212907040629699,-0.7611999966762016
-0.6570034610041942,2.1805089197775844,-0.6298382543954195
-0.9414660251313455,-3.3562782786287615,0.4841421149643722
-1.7444534980385962,-1.5069587249950356,-0.31435850807965227
-0.2546654851560579,1.8804006756635498,0.17942683157461647
0.04941931182528014,-0.7132507697892471,0.8450629936632673
0.11816435499052332,0.7091472342952017,1.4604088196721072
0.015226549222183375,-0.364082702458124,0.6412933535957123
0.48865905886168143,-0.974908046412544,-1.6307311534794193
2.063631888566055,0.9792543026536662,-0.6208561607367691
2.3225041763862904,-2.101000812285792,1.7018580499237117
1.5163972028241754,0.02647841148510488,2.6835514839543713
2.1594044348112535,3.422959747716207,2.506008055190712
1.3941035739397851,-0.22735505735768125,3.2183249986401496
1.1295691164249588,-2.405789602976721,1.8532770273097086
2.712175629761701,1.3979303667954304,1.95879666221889
1.4517635929064703,2.4955943997908254,0.9884149199971681
1.1033088337852075,-0.1023198734782711,0.08619225219642002
-1.1794373652775536,-1.9117746628342802,0.7371664434100158
-2.0118819723808876,-0.8093591962045159,0.37567676541315764
-1.3240080311945905,0.41978308258513874,-0.7107520837719226
-1.9797655972857386,-0.6891867816775639,0.4006213471490858
-0.8673892228719855,0.3860226003340949,0.7354150125633372
-2.081612835211304,-0.47707061900501735,1.7706575699670724
-2.081912642522391,-0.8479935506602863,-0.0707655539678207
-1.15280592082197,1.1504530452692068,-0.7914508791783833
0.38375654921395363,-0.35024701193617896,-0.7421922771288849
0.7672651920159183,-0.42901701423545463,-0.6692786974115972
1.9525998842051147,2.6017804727202196,0.35032953370230563
3.120252782411894,-0.2049616572005465,-0.8640452956324586
3.49972718834104,-0.21173529351498432,0.2563026991841725
1.973783031145519,0.36275452829637317,-0.03920334831178668
1.7786023260653459,-0.13356862364252153,0.8565774907093624
1.8821484280911471,-1.512945959392818,2.246149547668304
1.0475900635030255,-0.4475170132873802,3.201734220260603
1.442917295825104,0.8037569483714792,0.9876151033740652
-0.6019847693998116,-0.34362613932665714,-0.040520438366271616
-0.9166884858624921,-0.0466398000635006,1.0315954985929303
-0.4246740323910283,0.42008415306445007,1.8230593911246806
-2.7007886414655613,-0.24149357039629574,0.7518772408132488
-2.8233890534817174,0.611859955735509,1.1680673544638398
-2.5594781065694274,-0.26697727184328934,1.0553405594166574
-3.827308839295934,0.6979795465543717,0.058630943481966846
-2.7582328269785985,-0.009661601006201077,-0.5341446948998865
